    48  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562171429E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    49  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562071442E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    50  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562062813E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    51  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562112134E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    52  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562161264E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    53  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562204301E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    54  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562257031E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    55  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562270260E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    56  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562309156E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    57  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562332967E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    58  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562349787E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    59  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562361551E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    60  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562357276E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    61  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562368101E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    62  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562357815E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    63  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562367837E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    64  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562367841E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    65  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562368430E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    66  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562366804E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    67  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562363605E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    68  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562351353E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    69  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562355935E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    70  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562360004E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    71  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562362259E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    72  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562361726E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    73  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562363410E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    74  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562360855E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    75  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562364765E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    76  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562367055E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    77  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562367195E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    78  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562364259E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    79  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562362688E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    80  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562361319E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    81  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562362361E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    82  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562362985E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    83  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562367854E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    84  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562367065E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    85  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562369608E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    86  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562368644E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    87  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562369799E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    88  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562370875E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    89  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562374646E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    90  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562375617E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    91  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562375979E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    92  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562375599E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    93  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562376583E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    94  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562377280E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    95  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562377584E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    96  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562377035E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    97  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562377354E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    98  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562377994E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
    99  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562377995E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
   100  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00 -1.038562378150E+04  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00
